"profit","treatment"
0,1
0,0
0,0
0,1
7000,1
3000,1
0,0
2000,0
400,1
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,1
1000,0
0,1
0,1
0,1
400,1
0,1
0,1
250,1
1200,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
150,0
200,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
109,1
800,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,1
-1700,0
0,1
0,1
0,0
0,1
0,1
0,0
1000,1
0,1
0,1
3000,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,1
-50,1
0,0
0,0
0,1
0,0
-25180,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
-900,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
200,0
0,1
0,0
0,0
-1491,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
-600,1
-3000,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
180,0
0,1
0,1
0,0
0,1
0,1
0,0
0,0
1400,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
20,0
0,0
2150,0
0,1
120,0
0,0
0,1
500,0
0,1
100,1
0,1
300,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
500,0
0,0
0,1
0,1
0,0
0,0
0,0
-670,0
0,1
0,1
-300,1
0,0
0,0
0,0
2500,1
0,0
0,0
0,0
0,1
1000,0
-800,0
0,1
0,0
0,0
0,1
0,0
650,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
3000,0
2000,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
100,0
0,0
0,1
1200,1
0,1
0,0
0,1
800,0
0,1
0,1
0,0
0,0
1250,1
0,0
0,1
0,0
0,1
1600,1
0,0
0,0
0,1
0,1
0,0
0,0
-1000,1
0,1
0,0
-5000,1
0,1
0,0
0,0
0,0
0,0
-3000,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
1000,0
0,0
0,1
0,0
0,0
-900,0
0,0
0,0
0,0
0,1
400,1
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,1
654,0
0,0
0,0
600,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
300,0
209,1
6000,0
0,0
0,1
0,1
0,1
0,1
200,0
0,0
0,1
0,0
-300,0
0,1
0,0
0,1
-250,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-300,1
0,1
0,0
0,0
0,1
0,0
1400,0
0,0
0,1
1000,1
0,1
0,1
0,1
0,1
2400,0
700,1
0,1
0,0
0,1
5500,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
1000,0
0,1
0,1
0,0
0,1
0,0
300,0
0,1
0,0
1500,1
200,1
0,0
-1600,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
2000,1
0,1
0,1
0,0
0,1
0,0
2000,0
0,1
0,0
0,0
0,1
1500,0
0,1
0,0
0,1
0,0
0,0
-46000,1
0,1
0,0
0,0
200,0
0,0
0,0
4000,0
-700,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
-800,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
1800,0
0,1
0,1
0,0
0,1
0,1
-70,0
400,1
0,0
3050,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
-100,0
-1000,0
0,1
0,1
0,1
900,1
0,0
0,0
0,0
0,0
800,1
0,0
0,1
0,1
0,0
0,1
2000,1
0,1
100,1
0,1
2200,1
140,0
0,0
0,1
0,0
2000,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
-1500,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
7500,0
0,1
0,1
1000,0
0,1
0,1
0,0
0,1
0,1
0,1
100,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
-3400,0
0,1
2000,0
0,1
0,0
0,1
800,0
2000,0
0,1
0,0
0,0
0,1
0,0
0,0
700,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,1
250,0
-1300,0
0,1
0,0
5000,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
100,1
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,1
-1200,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
2000,1
0,0
0,1
1000,0
0,0
1100,1
0,0
-1200,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
15000,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
-5000,0
2300,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
1000,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1000,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
2000,0
700,0
0,0
0,0
0,1
230,0
0,1
0,1
0,1
0,0
200,1
0,1
1000,1
0,1
0,0
-2400,1
0,1
0,0
0,0
0,1
0,0
0,0
200,1
90,1
800,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
80,1
0,0
0,1
0,0
0,1
-300,1
0,0
0,0
600,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
-2200,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
7600,1
0,1
800,1
-250,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
500,1
0,1
400,1
-13000,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
500,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
5000,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,1
-500,0
0,0
0,0
0,1
-1400,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
-200,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
1500,1
0,0
0,0
0,1
0,1
0,1
0,0
8000,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
100,1
0,0
0,0
450,1
0,1
-700,0
0,0
2800,1
1100,0
0,0
0,1
-2000,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
700,0
-100,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,1
900,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
1400,1
-7000,0
0,0
-500,0
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
4600,1
0,1
0,1
0,1
0,0
0,1
1400,1
0,0
1030,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,1
1500,0
0,1
0,0
0,1
0,1
300,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
600,0
0,1
0,0
0,0
0,1
0,1
0,0
1500,1
0,0
500,0
0,0
0,1
0,1
0,0
0,0
2500,0
0,0
0,0
0,1
0,0
0,0
0,1
700,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
-2000,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
700,0
0,0
0,1
-1000,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
1400,0
150,0
0,1
0,1
0,1
0,0
0,0
0,0
-8000,1
0,1
0,1
0,1
0,1
0,1
0,0
300,0
0,0
0,1
0,0
0,0
-5500,0
0,1
0,0
0,0
0,0
100,0
900,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
-1200,0
0,0
500,1
0,0
0,1
0,0
0,0
0,0
0,0
270,1
0,1
0,1
0,1
0,0
0,0
0,0
150,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
300,1
0,0
0,0
0,1
1440,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
-7000,0
0,1
800,0
0,1
0,0
2000,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
350,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
700,1
0,0
0,0
-200,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
400,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
4000,1
0,0
0,0
0,0
0,0
0,1
1000,1
0,0
0,0
-2500,1
0,1
0,1
0,1
0,1
0,1
1650,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
700,0
0,0
0,1
0,0
17800,0
0,0
0,0
0,0
600,0
0,1
700,1
0,1
0,0
0,1
0,1
0,1
0,0
450,0
0,0
0,0
400,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
-2000,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
7300,1
0,0
0,0
0,0
700,1
0,0
0,1
0,1
0,0
0,1
0,1
600,0
0,1
0,1
0,1
7000,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
1500,1
0,0
0,0
0,1
0,0
800,0
100,1
0,0
0,1
0,1
0,0
800,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
200,1
0,1
0,0
7000,1
0,1
1500,0
1000,1
0,0
0,1
0,0
3800,1
0,0
0,1
0,1
500,0
0,1
1200,0
0,1
0,1
0,1
0,1
0,0
0,1
1000,1
0,0
0,1
1300,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
1300,0
600,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
1540,1
0,1
600,0
0,0
0,1
0,1
-200,0
2750,0
0,0
0,0
0,0
0,1
0,1
0,1
700,1
-6200,0
0,0
0,0
0,1
0,0
0,1
0,1
1240,0
0,1
5000,0
0,0
0,0
0,0
0,1
0,0
-170,0
0,1
0,1
0,1
0,0
0,0
1000,0
0,0
0,0
-400,0
-240,0
500,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
500,1
0,0
0,1
0,0
-1900,0
300,1
0,1
0,1
0,0
0,1
0,0
800,0
0,0
0,1
0,1
0,1
0,0
4000,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
400,0
0,1
500,0
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,0
100,1
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,0
7000,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
-300,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
1000,0
0,0
0,0
0,0
0,1
700,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
500,0
0,1
0,1
1300,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
1000,1
1000,1
8000,1
0,0
2500,1
0,1
0,0
0,1
0,1
0,1
1763,1
0,0
0,0
0,0
0,0
300,0
0,1
0,1
0,1
0,1
0,0
400,0
0,1
3000,1
0,1
1500,0
0,0
0,1
1000,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
1800,0
-1200,0
0,1
0,1
0,0
3600,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
-150,1
0,1
100,1
0,1
0,1
0,1
0,1
3000,0
0,0
0,1
0,1
0,1
0,1
0,0
1500,1
0,0
660,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
-1500,0
0,0
90,1
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,0
1200,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
1000,1
0,0
-200,1
0,0
0,1
-700,0
0,1
-2000,1
0,1
0,1
0,1
0,1
0,1
0,0
-200,0
500,0
0,1
0,1
0,1
0,0
-1500,1
-50,1
0,0
0,1
0,0
0,0
0,0
0,1
500,0
0,0
0,0
0,1
700,1
0,1
0,0
0,0
0,1
800,0
1000,0
0,1
2800,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
820,0
0,0
1000,0
200,0
0,0
0,0
0,0
0,0
0,0
-2000,1
0,0
0,0
-1600,1
0,0
0,0
0,1
0,1
700,1
0,0
800,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
1500,1
0,0
0,1
0,1
800,1
0,1
2000,1
-200,1
-1800,1
0,0
0,1
0,1
-40,1
400,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
1000,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
-7000,1
0,0
0,0
0,0
0,1
260,1
-900,1
0,0
0,1
0,1
0,0
600,1
1500,0
500,0
0,1
0,1
8000,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
100,0
0,1
0,1
0,1
0,0
0,0
0,1
800,0
0,0
0,0
1500,0
0,0
0,1
0,1
0,1
0,1
0,0
260,0
0,0
0,1
-2000,0
13000,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
-48,0
300,1
0,0
0,0
0,1
1400,1
0,1
0,1
0,1
0,1
0,0
0,0
400,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
1000,1
0,1
0,1
0,0
8000,1
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
350,1
0,1
0,1
0,0
0,0
0,1
0,1
-200,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
-1400,1
0,0
0,1
0,1
4000,0
0,0
0,1
0,0
0,0
0,0
600,0
600,1
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
700,0
0,1
0,0
0,1
0,0
0,1
0,1
145,0
0,1
0,0
0,1
0,0
0,1
0,1
0,1
-500,1
0,0
0,0
0,1
-2000,1
-300,0
0,0
0,1
0,0
-700,0
0,1
250,1
-700,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,0
300,1
-2000,0
0,0
0,0
0,1
0,0
800,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
-1000,0
0,0
130,1
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
2000,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
1000,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
-12900,1
0,1
0,1
0,1
-600,0
0,1
0,0
0,0
200,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
500,0
110,0
0,0
1000,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
400,1
100,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
-700,0
0,1
500,0
0,0
0,1
0,1
0,1
-3000,1
0,0
0,1
667,0
1400,1
0,1
0,0
-10,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
-1400,1
600,1
200,1
-2500,1
0,0
100,0
100,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
1000,0
0,1
0,1
0,1
-250,0
0,0
0,0
0,0
0,0
0,1
800,0
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
6000,0
0,0
0,0
0,1
-900,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
2300,1
0,1
0,0
0,1
0,0
300,0
1000,0
0,0
0,1
0,0
0,0
850,1
500,0
0,1
0,0
0,1
-500,0
420,0
0,1
0,0
0,1
0,0
0,0
0,0
1600,1
0,0
-400,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
500,0
0,0
0,1
0,0
0,0
860,0
0,0
-3080,1
0,1
0,1
0,1
0,1
0,1
0,1
-300,0
500,0
0,1
0,1
0,0
0,1
0,0
1000,1
300,1
200,0
0,1
0,1
1500,0
1600,1
0,1
0,0
160,0
0,1
1500,1
0,0
0,1
0,1
0,1
0,0
-600,0
0,0
0,0
0,1
0,1
0,0
0,1
2200,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
500,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
400,0
0,0
0,1
0,1
260,0
0,0
1110,0
540,1
500,0
0,1
0,0
0,1
5000,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
2600,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
-10000,0
0,1
-4000,1
0,0
0,0
0,1
500,1
0,1
0,1
0,0
0,0
0,1
0,1
1500,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
50,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
500,1
0,0
0,1
0,1
0,0
1000,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
600,0
0,1
0,0
0,0
0,0
800,0
0,0
0,0
0,1
2000,0
0,1
0,1
0,1
-5000,1
0,0
0,0
0,0
0,0
1000,1
7000,1
0,1
800,0
0,1
0,0
0,1
0,1
-2100,0
100,1
700,1
0,0
0,0
200,0
0,0
0,1
-1300,1
0,1
0,1
0,1
0,1
0,1
0,0
20000,1
1000,0
0,0
-2200,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
80000,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
100,0
0,0
0,1
150,1
0,0
0,1
0,0
0,0
0,1
0,1
6000,0
0,1
0,0
0,1
0,0
-1000,1
200,1
-400,0
0,0
0,0
0,1
0,0
800,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
1100,1
0,1
0,0
0,0
0,1
0,1
0,0
1000,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
4000,0
-1500,0
0,0
200,0
0,0
0,1
0,0
0,1
0,1
-2500,0
0,1
0,1
0,0
960,0
0,0
0,0
0,1
0,0
1100,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,0
-860,0
0,0
-278,0
0,0
0,1
1500,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
700,1
1000,0
0,1
0,0
0,1
0,1
1000,1
1500,1
2000,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
-200,0
0,0
0,1
0,0
0,0
0,1
350,1
0,0
0,1
0,0
1000,0
0,0
400,1
-1200,1
0,1
1800,1
0,0
0,1
0,0
-5000,1
1500,0
1500,0
0,1
500,1
0,1
0,0
0,0
3300,0
1500,0
0,1
300,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
100,0
0,1
0,1
250,1
0,1
0,0
5000,1
0,0
0,0
3000,1
0,0
0,1
0,0
0,0
0,0
300,1
0,0
0,0
-500,1
0,1
200,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
15510,1
0,1
100,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,1
300,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
-700,0
0,1
1000,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,1
100,0
0,1
0,0
0,1
0,1
0,1
0,0
200,0
0,0
-2500,0
300,0
0,1
1200,1
0,1
0,1
0,1
0,1
0,0
0,0
300,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
2000,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
500,1
0,0
0,0
0,1
0,0
600,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
200,1
0,1
0,0
