"profit","treatment"
0,1
0,1
0,0
0,1
0,1
1200,1
0,0
0,1
0,0
0,0
0,0
60,1
0,1
0,0
0,1
0,0
2000,0
0,1
500,1
0,1
0,1
0,1
0,1
0,1
0,1
1600,0
0,1
-15,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
1000,0
0,1
500,0
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,1
500,0
0,0
0,0
0,1
0,0
0,1
1400,0
0,1
0,1
500,0
0,1
0,1
800,0
0,0
0,1
0,0
0,0
0,0
-1500,1
0,1
-1000,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
400,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
30,1
0,1
900,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,1
-2000,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,1
-500,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
-700,0
0,0
0,0
-2000,1
0,0
700,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-6000,1
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
-500,0
0,1
0,1
400,1
0,0
0,1
0,1
300,0
1050,1
0,1
0,0
0,1
0,1
0,1
518,1
0,1
0,0
0,1
0,0
0,1
0,1
-2000,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
1000,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,1
2600,1
0,1
600,1
0,1
300,1
0,0
0,0
0,1
0,0
14000,0
0,1
0,0
-100,1
600,1
0,0
0,0
0,0
1000,0
0,1
0,0
0,1
0,1
0,1
0,0
600,0
0,1
0,1
0,1
0,1
6000,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
-200,0
0,1
0,0
0,0
0,1
0,0
1000,0
-1100,0
0,1
0,0
0,1
700,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
1000,0
0,0
0,0
0,1
0,0
0,0
0,0
500,0
0,1
150,1
0,1
0,1
-20,0
0,1
0,1
0,0
-1500,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
220,0
0,1
-1500,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
1500,0
0,1
0,1
0,1
1300,0
700,0
-1900,1
0,1
0,1
0,0
0,0
0,0
700,0
0,1
0,0
0,0
0,0
200,0
0,1
0,0
0,0
0,1
926,0
0,1
-3500,1
0,1
-1600,1
0,0
0,1
0,1
0,0
300,1
700,0
0,1
0,0
0,0
0,1
0,1
1800,1
0,0
0,1
1600,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
1000,1
0,1
0,0
0,0
1300,1
0,0
0,0
180,1
0,1
0,1
0,0
-600,0
0,0
1000,1
0,0
0,1
120,1
0,0
0,0
0,1
0,1
0,0
0,0
-50,1
400,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
2800,1
0,1
0,1
0,1
0,0
0,0
-900,0
0,1
0,1
0,1
-1500,1
0,0
0,1
0,0
600,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
-1000,0
0,0
0,1
0,1
1620,0
0,0
0,0
0,0
0,0
1500,1
1000,0
0,1
800,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
300,1
0,1
1000,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
1000,0
0,1
0,0
0,1
3300,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
5000,1
0,0
0,1
300,1
-370,0
550,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
-1500,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
1000,1
0,0
0,1
0,1
0,1
100,0
0,0
0,0
0,1
0,0
0,1
0,0
2000,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
500,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
150,0
0,1
0,1
0,0
0,0
0,1
0,1
0,1
2800,1
0,0
0,1
500,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
1500,0
0,0
0,1
0,1
0,1
0,1
-1324,0
0,1
0,0
0,0
0,0
1000,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
2000,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
2600,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,1
900,1
1200,0
0,1
0,1
0,0
0,1
600,1
0,0
2250,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
-345,0
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
-600,1
0,1
0,1
0,1
0,0
1200,1
-500,1
1200,0
-50,0
0,1
0,1
800,1
500,0
0,0
0,0
0,1
0,1
0,0
700,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
-300,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
5000,1
0,0
0,1
0,1
0,1
500,0
0,1
0,0
0,1
0,0
0,0
3000,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
-1000,1
0,0
0,1
500,0
600,1
0,0
0,1
0,1
-2000,1
4000,1
1400,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
800,0
-20,1
0,1
0,0
0,0
1100,0
1176,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
400,0
1500,0
0,1
0,1
0,0
0,0
0,0
1000,1
0,1
0,1
150,1
0,0
220,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
650,1
0,0
0,0
0,0
0,0
700,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
-500,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
300,0
0,0
0,0
1200,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
900,0
1500,0
0,0
0,1
3300,1
0,1
0,1
0,1
0,0
0,1
0,0
3000,1
0,0
0,0
0,1
0,0
0,0
400,1
0,1
0,1
0,0
2000,1
0,1
0,0
0,0
0,0
0,0
0,0
400,0
0,0
200,1
0,1
0,0
0,0
0,0
0,1
-500,0
0,1
0,1
0,1
500,1
0,1
0,0
0,1
0,0
1500,0
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
-900,0
0,0
0,1
0,0
1400,0
0,1
0,0
-400,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
2100,0
22000,0
0,0
0,0
-400,1
0,0
0,0
200,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,0
4000,0
0,0
0,0
700,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
1000,1
0,1
0,0
800,0
0,0
0,0
0,0
0,0
900,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
600,1
0,1
1000,0
0,0
800,0
0,0
0,0
0,0
0,0
-1200,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
700,0
1000,0
0,1
0,0
0,1
200,0
0,1
0,1
0,0
0,0
0,1
2500,1
0,0
-400,1
0,1
0,0
2000,0
0,1
-1800,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
-5800,1
0,1
0,0
2000,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
800,0
-100,0
0,0
0,1
200,1
4000,0
0,0
-500,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
450,0
0,0
0,0
0,0
0,1
-300,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
2000,0
400,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
-4800,0
0,1
0,0
-500,0
0,1
1400,0
0,0
0,1
4000,1
0,0
0,0
0,1
0,0
0,0
0,0
500,1
2700,0
-2000,0
0,0
0,0
0,0
1000,1
2000,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
-700,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
1200,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
-100,0
0,1
570,1
0,1
0,0
-2100,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
1500,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
-2400,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
500,1
0,0
0,0
0,1
0,1
-2000,1
0,1
0,0
0,0
0,0
0,1
0,0
1850,0
0,1
-3600,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
600,0
0,1
0,0
0,0
0,1
4000,0
800,1
500,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
300,0
0,1
-8000,0
0,1
0,1
0,1
0,1
0,0
0,0
3200,1
0,1
400,1
3000,1
0,0
0,1
0,0
0,1
0,0
0,1
5000,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
280,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
-100,0
6000,1
0,1
0,0
0,0
0,0
0,0
4000,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
900,1
0,1
0,1
0,0
0,0
0,0
0,0
1500,0
0,1
0,0
0,0
-700,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,0
1800,0
1600,1
0,1
0,0
0,1
0,0
5480,1
0,0
0,0
50,0
0,0
4000,0
0,1
0,1
0,1
-2000,1
0,1
0,0
600,1
0,1
-1000,0
1000,0
0,1
400,1
0,1
0,0
0,0
0,0
0,1
0,1
600,0
0,0
0,1
0,0
1200,1
0,0
0,1
0,0
0,0
400,0
0,1
300,0
0,1
0,0
0,1
0,1
400,1
0,0
0,1
0,1
0,0
0,0
0,0
1500,0
2425,0
500,0
0,1
0,0
0,0
0,1
800,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
600,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
600,0
0,0
0,1
1000,0
900,0
911,0
0,0
0,1
0,0
4000,0
0,0
-2740,1
0,0
0,1
800,0
0,0
0,0
-200,0
0,0
280,1
600,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
600,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
1500,0
0,0
0,0
0,0
0,0
0,0
0,0
2500,0
0,0
0,0
0,1
0,0
0,1
-2805,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
300,0
0,1
0,0
1500,1
0,0
0,1
-450,0
0,0
0,0
0,1
0,1
-62000,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
645,1
0,1
4000,0
0,0
0,1
0,0
500,0
3300,0
0,0
0,1
0,0
400,1
0,0
0,0
0,1
2300,0
0,0
0,0
0,1
0,0
0,0
0,0
250,0
0,0
350,1
0,0
-200,0
0,1
0,0
-300,0
0,1
0,0
-10,0
0,0
1000,1
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
200,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
2500,1
-1000,1
0,1
0,0
0,0
3900,0
0,0
0,0
13000,0
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
1100,0
0,1
-3000,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
-1500,1
0,1
500,0
0,0
0,0
0,0
100,0
0,1
0,1
-1300,0
600,0
-700,0
0,0
0,0
0,0
0,0
0,0
0,0
-2000,0
100,0
0,1
0,0
0,1
-800,0
0,0
0,0
0,0
0,1
-1340,1
800,0
0,1
0,0
380,0
0,1
0,0
0,0
0,0
-370,0
1000,0
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
-1100,0
0,1
0,0
5000,0
0,0
0,0
200,0
0,0
0,0
2500,0
0,0
0,0
0,0
0,0
0,0
0,0
-9900,0
1300,0
2000,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,1
90,1
0,0
0,1
0,0
0,1
0,1
0,0
1500,1
0,0
0,1
0,0
2400,0
0,1
-500,1
300,0
0,0
0,1
-950,1
0,1
0,0
1100,0
0,0
0,0
1200,0
3000,0
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
70,0
0,0
6000,1
1100,0
0,0
200,1
0,0
0,0
0,0
0,0
0,0
-90,0
0,0
0,0
0,0
0,1
1000,0
0,0
0,1
2000,0
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
2500,1
0,0
0,0
700,1
0,0
0,0
0,0
0,1
-600,0
0,0
0,0
0,1
600,0
0,0
0,0
0,1
600,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
4000,1
0,0
2800,0
-200,0
0,0
0,1
0,1
1000,0
0,0
0,0
0,1
0,1
0,1
-1500,0
1500,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
2500,1
0,0
0,0
0,0
700,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
200,0
0,0
250,0
0,0
0,0
-1000,0
0,1
0,0
0,1
0,1
2000,0
0,1
0,0
0,0
0,0
0,0
0,0
300,0
0,1
1100,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
600,0
0,1
0,0
0,0
0,0
630,0
0,1
0,1
0,1
100,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
-900,1
1400,1
0,0
700,1
700,0
0,1
0,1
1800,0
0,0
0,0
0,0
0,0
-300,0
0,0
0,1
-500,0
0,1
5106,0
0,1
0,0
0,0
0,1
300,0
0,0
0,1
500,1
0,1
1500,0
0,0
0,1
0,0
-1000,0
0,1
0,0
115,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
2000,0
3000,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
2000,1
0,1
1500,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
16000,0
1800,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
500,0
0,1
0,0
5000,0
0,1
0,0
-650,0
0,1
0,0
0,0
800,1
0,0
0,1
1700,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
-1400,0
500,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
-2500,1
0,1
0,1
0,0
0,1
0,0
-240,0
0,0
0,1
1650,0
0,1
0,1
500,1
0,1
0,1
0,0
-400,0
600,0
0,0
0,0
0,1
0,0
200,0
-500,1
0,1
1300,0
0,0
0,0
0,0
0,0
500,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
-200,0
6000,0
0,0
0,0
1200,0
0,1
21000,0
0,0
0,0
0,0
0,0
500,1
0,1
180,1
0,0
0,0
0,0
500,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
1000,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
300,0
1000,0
0,1
0,1
0,0
-500,0
0,0
0,0
600,1
0,1
0,0
0,0
0,1
0,0
490,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
2000,1
2309,0
0,1
0,0
0,0
0,1
3000,0
0,0
0,0
-20,1
0,0
0,0
0,1
0,0
70000,1
0,1
0,1
-150,0
0,0
600,1
500,0
0,0
-2800,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
700,0
0,1
500,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
2800,0
0,1
0,0
0,0
0,0
0,1
0,0
2000,0
0,1
0,1
0,1
0,1
0,0
3800,1
0,1
-700,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
-720,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
-200,1
0,0
0,0
2000,0
0,0
400,1
-250,1
0,0
0,0
500,0
0,0
0,0
0,1
0,1
0,1
0,0
1000,0
0,0
0,1
350,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1000,0
0,0
350,0
0,0
0,1
0,1
500,0
0,0
0,0
0,1
-2000,0
1500,1
0,1
0,0
0,0
0,0
0,0
-3000,0
0,0
0,0
0,0
0,0
0,0
-400,0
800,0
0,0
1200,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
500,0
0,0
-2000,0
0,0
0,1
0,0
0,1
0,1
450,1
30000,1
0,1
0,0
0,1
-2400,0
0,0
-1200,1
0,0
0,0
0,0
1500,0
0,1
0,0
500,1
150,1
0,0
150,0
0,1
0,1
0,1
1800,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
200,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
300,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
100,0
0,0
0,0
0,1
0,0
-5000,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,0
-500,0
0,1
0,0
0,0
0,0
0,1
600,1
0,0
800,0
200,1
0,1
0,1
0,0
169,0
0,0
0,0
0,0
0,0
0,1
700,0
0,0
0,0
0,0
0,0
2000,0
150,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,1
-500,1
-4000,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
-400,0
0,1
0,0
0,0
0,1
2000,1
0,0
500,0
0,0
700,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
1100,1
0,1
0,0
0,1
0,0
-600,1
-2500,1
100,1
0,0
0,1
800,0
0,0
-1000,0
0,1
0,0
0,1
0,1
0,1
320,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,0
600,1
0,0
0,0
-1864,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
800,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
600,0
0,0
0,0
0,1
0,0
0,0
0,0
4000,1
0,0
0,1
2200,0
100,0
0,1
0,0
0,1
0,0
-2000,0
0,1
0,0
0,0
0,0
-500,0
0,1
200,0
0,0
0,0
0,0
0,0
0,1
2100,1
0,1
0,0
0,0
0,1
2500,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
300,0
0,1
0,1
0,0
0,0
0,0
0,0
1100,0
0,0
0,0
3000,0
2520,0
0,0
0,1
0,1
0,0
0,0
0,1
1000,0
0,1
0,1
-600,0
0,0
0,1
0,1
0,1
0,0
0,1
-1500,0
0,1
700,0
0,1
0,0
-2200,0
500,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
-205,0
0,0
0,0
0,0
0,0
0,1
500,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
900,1
0,0
600,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
200,1
0,1
0,1
0,1
0,1
0,1
1500,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
320,0
0,0
0,0
2070,0
1000,0
0,0
0,0
5000,1
0,1
900,1
0,1
2000,1
1000,0
0,0
0,0
1000,0
0,0
0,0
0,1
0,1
-250,1
0,1
0,0
0,0
0,1
0,1
0,0
500,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
110,1
0,0
2000,0
-1000,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,0
2900,0
0,0
600,0
0,1
